DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3040708;1;2;2;5;2;63;1;09;261,866694289503
3040708;1;3;2;1;2;23;1;09;261,866694289503
3040709;1;1;2;6; ; ; ;09;283,823286064549
3040709;1;2;2;6; ; ; ;09;283,823286064549
3040709;1;3;2;6; ; ; ;09;283,823286064549
3040709;1;4;2;6; ; ; ;09;283,823286064549
3040710;1;1;1; ; ; ; ;09;290,780897487336
3040710;1;2;1; ; ; ; ;09;290,780897487336
3040711;1;1;1; ; ; ; ;09;274,903096527173
3040711;1;2;1; ; ; ; ;09;274,903096527173
3040711;1;3;1; ; ; ; ;09;274,903096527173
3040711;1;4;1; ; ; ; ;09;274,903096527173
3040712;1;1;1; ; ; ; ;09;283,823286064549
3040712;1;2;1; ; ; ; ;09;283,823286064549
3040712;1;3;1; ; ; ; ;09;283,823286064549
3040712;1;4;1; ; ; ; ;09;283,823286064549
3040714;1;1;1; ; ; ; ;09;206,643063940136
3040714;1;2;2;2;2;95;2;09;206,643063940136
3040714;1;3;2;4;2;95;2;09;206,643063940136
3040714;1;4;2;2;2;95;2;09;206,643063940136
3040715;1;1;2;6; ; ; ;09;261,866694289503
3040715;1;2;2;6; ; ; ;09;261,866694289503
3040715;1;3;1; ; ; ; ;09;261,866694289503
3040716;1;1;1; ; ; ; ;09;262,832414052461
3040716;1;2;1; ; ; ; ;09;262,832414052461
3040716;1;3;1; ; ; ; ;09;262,832414052461
3040716;1;4;1; ; ; ; ;09;262,832414052461
3040716;1;5;1; ; ; ; ;09;262,832414052461
3040717;1;1;2;2;2;66;1;09;287,624985278293
3040717;1;2;2;1;2;11;1;09;287,624985278293
3040717;1;3;2;1;2;66;1;09;287,624985278293
3040717;1;5;2;1;2;66;1;09;287,624985278293
3040717;1;7;2;1;2;66;1;09;287,624985278293
3040717;1;8;2;1;2;66;1;09;287,624985278293
3040717;1;9;2;1;2;66;1;09;287,624985278293
3040717;1;10;2;1;2;66;1;09;287,624985278293
3040717;1;11;2;1;2;66;1;09;287,624985278293
3040717;1;12;2;1;2;66;1;09;287,624985278293
3040718;1;1;2;1;1; ; ;09;211,312633739766
3040718;1;2;1; ; ; ; ;09;211,312633739766
3040719;1;1;2;6; ; ; ;09;167,186437933436
3040719;1;2;2;6; ; ; ;09;167,186437933436
3040719;1;3;2;6; ; ; ;09;167,186437933436
3040719;1;4;1; ; ; ; ;09;167,186437933436
3040719;1;5;2;6; ; ; ;09;167,186437933436
3040719;1;7;2;6; ; ; ;09;167,186437933436
3040719;1;8;1; ; ; ; ;09;167,186437933436
3040719;1;9;1; ; ; ; ;09;167,186437933436
3040719;1;10;1; ; ; ; ;09;167,186437933436
3040720;1;1;2;6; ; ; ;09;264,889705989255
3040720;1;2;1; ; ; ; ;09;264,889705989255
3040720;1;3;1; ; ; ; ;09;264,889705989255
3040720;1;4;1; ; ; ; ;09;264,889705989255
3040721;1;1;2;1;2;52;1;09;336,656659152018
3040721;1;2;2;1;2;52;1;09;336,656659152018
3040721;1;3;2;1;2;52;1;09;336,656659152018
3040721;1;4;2;1;2;52;1;09;336,656659152018
3040722;1;1;1; ; ; ; ;09;258,029111723326
3040722;1;2;2;6; ; ; ;09;258,029111723326
3040723;1;1;2;6; ; ; ;09;188,295608379558
3040723;1;2;1; ; ; ; ;09;188,295608379558
3040724;1;1;2;6; ; ; ;09;278,441361037235
3040724;1;2;2;6; ; ; ;09;278,441361037235
3040724;1;3;2;4;2;17;2;09;278,441361037235
3040724;1;4;1; ; ; ; ;09;278,441361037235
3040725;1;1;2;6; ; ; ;09;217,209811577391
3040726;1;1;2;6; ; ; ;09;217,209811577391
3040727;1;1;2;6; ; ; ;09;278,441361037235
3040727;1;2;1; ; ; ; ;09;278,441361037235
3040727;1;3;1; ; ; ; ;09;278,441361037235
3040727;1;4;1; ; ; ; ;09;278,441361037235
3040728;1;1;2;2;2;76;2;09;215,214881110354
3040729;1;1;1; ; ; ; ;09;215,214881110354
3040730;1;1;2;3;2;66;2;09;262,033453679403
3040730;1;2;2;3;2;66;2;09;262,033453679403
3040731;1;1;2;5;2;17;2;09;221,460431315138
3040731;1;2;2;5;2;17;2;09;221,460431315138
3040731;1;3;2;5;2;17;2;09;221,460431315138
3040732;1;1;2;6; ; ; ;09;261,866694289503
3040732;1;2;2;6; ; ; ;09;261,866694289503
3040732;1;3;2;6; ; ; ;09;261,866694289503
3040736;1;1;1; ; ; ; ;09;283,309328170782
3040736;1;2;1; ; ; ; ;09;283,309328170782
3040736;1;3;1; ; ; ; ;09;283,309328170782
3040736;1;4;2;4;2;66;1;09;283,309328170782
3040739;1;1;2;3;2;68;1;09;199,503839540091
3040739;1;2;2;3;2;68;1;09;199,503839540091
3040740;1;1;1; ; ; ; ;09;262,033453679403
3040740;1;2;1; ; ; ; ;09;262,033453679403
3040743;1;1;2;6; ; ; ;09;115,729578689977
3040743;1;2;2;6; ; ; ;09;115,729578689977
3040743;1;3;2;6; ; ; ;09;115,729578689977
3040743;1;4;2;6; ; ; ;09;115,729578689977
3040743;1;5;2;5;2;20;2;09;115,729578689977
3040743;1;6;2;1;2;20;1;09;115,729578689977
3040744;1;1;2;6; ; ; ;09;73,2884069720338
3040744;1;2;2;3;1; ; ;09;73,2884069720338
3040744;1;3;2;6; ; ; ;09;73,2884069720338
3040744;1;5;2;2;2;44;2;09;73,2884069720338
3040745;1;1;2;6; ; ; ;09;170,355504969382
3040745;1;2;2;6; ; ; ;09;170,355504969382
3040745;2;1;1; ; ; ; ;09;170,355504969382
3040745;2;2;1; ; ; ; ;09;170,355504969382
3040746;1;1;2;6; ; ; ;09;156,575290448927
3040746;1;2;2;6; ; ; ;09;156,575290448927
3040746;1;3;2;6; ; ; ;09;156,575290448927
3040746;1;4;2;1;2;11;1;09;156,575290448927
3040747;1;1;2;6; ; ; ;09;149,655952273889
3040747;1;2;2;6; ; ; ;09;149,655952273889
3040747;1;3;1; ; ; ; ;09;149,655952273889
3040750;1;1;2;4;2;08;1;09;162,424674051899
3040752;1;1;2;6; ; ; ;09;165,08927119806
3040752;1;2;2;6; ; ; ;09;165,08927119806
3040752;1;3;1; ; ; ; ;09;165,08927119806
3040752;1;4;1; ; ; ; ;09;165,08927119806
3040753;1;1;1; ; ; ; ;09;140,05586794175
3040753;1;2;1; ; ; ; ;09;140,05586794175
3040753;1;3;1; ; ; ; ;09;140,05586794175
3040755;1;1;1; ; ; ; ;09;156,993835430312
3040755;1;2;1; ; ; ; ;09;156,993835430312
3040755;1;3;1; ; ; ; ;09;156,993835430312
3040755;1;4;1; ; ; ; ;09;156,993835430312
3040756;1;1;2;6; ; ; ;09;106,153951230667
3040756;1;2;2;6; ; ; ;09;106,153951230667
3040756;1;3;1; ; ; ; ;09;106,153951230667
3040757;1;1;1; ; ; ; ;09;110,820873720713
3040757;1;2;2;1;2;23;1;09;110,820873720713
3040757;1;3;2;4;2;44;1;09;110,820873720713
3040757;1;4;1; ; ; ; ;09;110,820873720713
3040758;1;1;1; ; ; ; ;09;134,048964370804
3040758;1;2;2;5;2;20;1;09;134,048964370804
3040758;1;3;2;5;2;20;1;09;134,048964370804
3040758;1;4;2;5;2;20;1;09;134,048964370804
3040759;1;1;1; ; ; ; ;09;125,836557937972
3040759;1;2;1; ; ; ; ;09;125,836557937972
3040760;1;1;1; ; ; ; ;09;131,798908408303
3040760;1;2;1; ; ; ; ;09;131,798908408303
3040761;1;1;1; ; ; ; ;09;137,84967144633
3040761;1;2;1; ; ; ; ;09;137,84967144633
3040761;1;3;1; ; ; ; ;09;137,84967144633
3040761;1;4;1; ; ; ; ;09;137,84967144633
3040761;1;5;1; ; ; ; ;09;137,84967144633
3040763;1;1;1; ; ; ; ;09;131,26046568498
3040763;1;2;2;6; ; ; ;09;131,26046568498
3040765;1;1;2;1;2;11;1;09;147,203669235086
3040765;1;2;2;4;2;19;1;09;147,203669235086
3040765;1;3;1; ; ; ; ;09;147,203669235086
3040766;1;1;1; ; ; ; ;09;131,798908408303
3040766;1;2;1; ; ; ; ;09;131,798908408303
3040767;1;1;1; ; ; ; ;09;116,908036005179
3040767;1;2;1; ; ; ; ;09;116,908036005179
3040768;1;1;1; ; ; ; ;09;187,318026757607
3040768;1;2;1; ; ; ; ;09;187,318026757607
3040768;1;3;2;2;2;47;1;09;187,318026757607
3040768;1;4;2;4;2;44;2;09;187,318026757607
3040768;1;5;1; ; ; ; ;09;187,318026757607
3040769;1;1;1; ; ; ; ;09;158,584474206682
3040769;1;2;1; ; ; ; ;09;158,584474206682
3040769;1;3;1; ; ; ; ;09;158,584474206682
3040769;1;4;1; ; ; ; ;09;158,584474206682
3040770;1;1;1; ; ; ; ;09;141,269876862143
3040770;1;2;1; ; ; ; ;09;141,269876862143
3040770;1;3;1; ; ; ; ;09;141,269876862143
3040771;1;1;1; ; ; ; ;09;139,755338993855
3040771;1;2;1; ; ; ; ;09;139,755338993855
3040771;1;3;1; ; ; ; ;09;139,755338993855
3040771;1;4;1; ; ; ; ;09;139,755338993855
3040771;1;5;1; ; ; ; ;09;139,755338993855
3040771;1;6;1; ; ; ; ;09;139,755338993855
3040771;1;7;1; ; ; ; ;09;139,755338993855
3040772;1;1;1; ; ; ; ;09;180,937131305891
3040772;1;2;1; ; ; ; ;09;180,937131305891
3040772;1;3;1; ; ; ; ;09;180,937131305891
3040772;1;5;1; ; ; ; ;09;180,937131305891
3040773;1;1;1; ; ; ; ;09;167,51014152333
3040773;1;2;1; ; ; ; ;09;167,51014152333
3040774;1;1;2;6; ; ; ;09;167,51014152333
3040774;1;2;2;4;2;50;1;09;167,51014152333
3040775;1;1;1; ; ; ; ;09;135,927388175026
3040775;1;2;1; ; ; ; ;09;135,927388175026
3040776;1;1;1; ; ; ; ;09;205,298972162855
3040776;1;2;1; ; ; ; ;09;205,298972162855
3040776;1;3;1; ; ; ; ;09;205,298972162855
3040776;1;4;1; ; ; ; ;09;205,298972162855
3040776;1;5;1; ; ; ; ;09;205,298972162855
3040776;1;6;2;6; ; ; ;09;205,298972162855
3040778;1;1;1; ; ; ; ;09;161,886231328577
3040780;1;1;2;6; ; ; ;09;157,532278153634
3040780;1;2;2;6; ; ; ;09;157,532278153634
3040780;1;3;1; ; ; ; ;09;157,532278153634
3040780;1;5;2;6; ; ; ;09;157,532278153634
3040781;1;1;2;2;2;70;1;09;176,024122272463
3040781;1;2;2;2;2;70;1;09;176,024122272463
3040782;1;1;2;6; ; ; ;09;161,246216736698
3040782;1;2;2;6; ; ; ;09;161,246216736698
3040782;1;3;1; ; ; ; ;09;161,246216736698
3040782;1;4;1; ; ; ; ;09;161,246216736698
3040783;1;1;1; ; ; ; ;09;157,117736969974
3040783;1;2;1; ; ; ; ;09;157,117736969974
3040783;1;3;1; ; ; ; ;09;157,117736969974
3040783;1;4;1; ; ; ; ;09;157,117736969974
3040784;1;1;2;6; ; ; ;09;140,727430341096
3040784;1;2;1; ; ; ; ;09;140,727430341096
3040784;1;3;1; ; ; ; ;09;140,727430341096
3040785;1;1;2;6; ; ; ;09;136,779716874263
3040785;1;2;2;6; ; ; ;09;136,779716874263
3040788;1;1;2;6; ; ; ;09;176,989417839059
3040788;1;2;1; ; ; ; ;09;176,989417839059
3040788;1;3;1; ; ; ; ;09;176,989417839059
3040788;1;4;1; ; ; ; ;09;176,989417839059
3040789;1;1;1; ; ; ; ;09;107,223905802734
3040789;1;2;1; ; ; ; ;09;107,223905802734
3040789;1;3;1; ; ; ; ;09;107,223905802734
3040789;1;4;1; ; ; ; ;09;107,223905802734
3040789;1;5;1; ; ; ; ;09;107,223905802734
3040789;1;6;1; ; ; ; ;09;107,223905802734
3040790;1;1;1; ; ; ; ;09;122,090223906194
3040790;1;2;1; ; ; ; ;09;122,090223906194
3040790;1;3;1; ; ; ; ;09;122,090223906194
3040790;1;4;1; ; ; ; ;09;122,090223906194
3040790;1;5;1; ; ; ; ;09;122,090223906194
3040790;1;6;1; ; ; ; ;09;122,090223906194
3040790;1;8;1; ; ; ; ;09;122,090223906194
3040791;1;1;1; ; ; ; ;09;121,875550076345
3040791;1;2;1; ; ; ; ;09;121,875550076345
3040791;1;3;1; ; ; ; ;09;121,875550076345
3040791;1;4;1; ; ; ; ;09;121,875550076345
3040791;1;7;1; ; ; ; ;09;121,875550076345
3040792;1;1;1; ; ; ; ;09;86,2822703615824
3040792;1;2;1; ; ; ; ;09;86,2822703615824
3040792;1;3;1; ; ; ; ;09;86,2822703615824
3040793;1;1;1; ; ; ; ;09;140,727430341096
3040793;1;2;2;6; ; ; ;09;140,727430341096
3040793;1;3;1; ; ; ; ;09;140,727430341096
3040794;1;1;1; ; ; ; ;09;147,108325792812
3040794;1;2;2;6; ; ; ;09;147,108325792812
3040794;1;3;1; ; ; ; ;09;147,108325792812
3040795;1;1;2;6; ; ; ;09;141,269876862143
3040795;1;2;2;6; ; ; ;09;141,269876862143
3040795;1;3;2;6; ; ; ;09;141,269876862143
3040796;1;1;1; ; ; ; ;09;135,927388175026
3040796;1;2;2;6; ; ; ;09;135,927388175026
3040796;1;3;1; ; ; ; ;09;135,927388175026
3040797;1;1;2;6; ; ; ;09;132,75589611301
3040797;1;2;1; ; ; ; ;09;132,75589611301
3040797;1;3;1; ; ; ; ;09;132,75589611301
3040800;1;1;2;1;2;20;1;09;140,727430341096
3040800;1;2;2;1;2;20;1;09;140,727430341096
3040801;1;1;2;6; ; ; ;09;73,2884069720338
3040801;1;2;2;6; ; ; ;09;73,2884069720338
3040801;1;3;2;6; ; ; ;09;73,2884069720338
3040802;1;1;2;6; ; ; ;09;129,965037704695
3040802;1;2;2;2;2;20;1;09;129,965037704695
3040802;1;3;1; ; ; ; ;09;129,965037704695
3040802;1;4;1; ; ; ; ;09;129,965037704695
3040805;1;1;2;6; ; ; ;09;969,79827343149
3040805;1;2;2;6; ; ; ;09;969,79827343149
3040805;1;3;2;6; ; ; ;09;969,79827343149
3040806;1;1;2;6; ; ; ;09;718,21395028168
3040806;1;2;1; ; ; ; ;09;718,21395028168
3040806;1;3;1; ; ; ; ;09;718,21395028168
3040807;1;1;2;6; ; ; ;09;861,582014473645
3040807;1;2;2;6; ; ; ;09;861,582014473645
3040807;1;3;1; ; ; ; ;09;861,582014473645
3040807;1;4;1; ; ; ; ;09;861,582014473645
3040808;1;1;1; ; ; ; ;09;943,758816090723
3040808;1;2;1; ; ; ; ;09;943,758816090723
3040808;1;3;1; ; ; ; ;09;943,758816090723
3040808;1;5;1; ; ; ; ;09;943,758816090723
3040809;1;1;1; ; ; ; ;09;776,696714057568
3040809;1;2;1; ; ; ; ;09;776,696714057568
3040810;1;1;2;6; ; ; ;09;879,061506987106
3040811;1;1;2;6; ; ; ;09;880,079488396382
3040811;1;2;1; ; ; ; ;09;880,079488396382
3040811;1;3;2;6; ; ; ;09;880,079488396382
3040812;1;1;1; ; ; ; ;09;943,926466044215
3040812;1;2;1; ; ; ; ;09;943,926466044215
3040812;1;3;1; ; ; ; ;09;943,926466044215
3040812;1;4;1; ; ; ; ;09;943,926466044215
3040814;1;1;1; ; ; ; ;09;993,659961226171
3040814;1;2;1; ; ; ; ;09;993,659961226171
3040814;1;3;1; ; ; ; ;09;993,659961226171
3040814;1;4;1; ; ; ; ;09;993,659961226171
3040815;1;1;2;6; ; ; ;09;791,809133258316
3040815;1;2;1; ; ; ; ;09;791,809133258316
3040815;1;3;2;2;2;05;2;09;791,809133258316
3040815;1;4;2;2;2;23;1;09;791,809133258316
3040816;1;1;2;6; ; ; ;09;803,099250697757
3040816;1;2;2;6; ; ; ;09;803,099250697757
3040816;1;3;1; ; ; ; ;09;803,099250697757
3040816;1;4;2;6; ; ; ;09;803,099250697757
3040816;1;5;2;6; ; ; ;09;803,099250697757
3040817;1;1;1; ; ; ; ;09;529,119594011485
3040817;1;2;1; ; ; ; ;09;529,119594011485
3040817;1;3;2;6; ; ; ;09;529,119594011485
3040817;1;4;1; ; ; ; ;09;529,119594011485
3040818;1;1;2;6; ; ; ;09;191,600249261247
3040818;1;2;2;6; ; ; ;09;191,600249261247
3040818;1;3;1; ; ; ; ;09;191,600249261247
3040818;1;4;1; ; ; ; ;09;191,600249261247
3040819;1;1;2;4;2;52;2;09;179,948019754383
3040819;1;2;2;4;2;52;2;09;179,948019754383
3040819;1;3;2;4;2;52;2;09;179,948019754383
3040819;1;4;2;4;2;52;2;09;179,948019754383
3040820;1;1;2;6; ; ; ;09;151,700111999038
3040820;1;2;1; ; ; ; ;09;151,700111999038
3040820;1;3;1; ; ; ; ;09;151,700111999038
3040821;1;1;1; ; ; ; ;09;127,525950563218
3040821;1;2;1; ; ; ; ;09;127,525950563218
3040821;1;3;2;6; ; ; ;09;127,525950563218
3040821;1;4;1; ; ; ; ;09;127,525950563218
3040821;1;5;1; ; ; ; ;09;127,525950563218
3040822;1;1;1; ; ; ; ;09;178,230863105509
3040822;1;2;1; ; ; ; ;09;178,230863105509
3040822;1;3;1; ; ; ; ;09;178,230863105509
3040822;1;4;1; ; ; ; ;09;178,230863105509
3040822;1;5;1; ; ; ; ;09;178,230863105509
3040823;1;1;1; ; ; ; ;09;137,049219558486
3040823;1;2;1; ; ; ; ;09;137,049219558486
3040823;1;3;1; ; ; ; ;09;137,049219558486
3040823;1;4;1; ; ; ; ;09;137,049219558486
3040823;1;5;1; ; ; ; ;09;137,049219558486
3040824;1;1;1; ; ; ; ;09;147,142100358705
3040824;1;2;1; ; ; ; ;09;147,142100358705
3040824;1;4;1; ; ; ; ;09;147,142100358705
3040824;1;5;2;6; ; ; ;09;147,142100358705
3040825;1;1;1; ; ; ; ;09;189,652084049624
3040825;1;2;2;6; ; ; ;09;189,652084049624
3040825;1;3;1; ; ; ; ;09;189,652084049624
3040825;1;5;2;6; ; ; ;09;189,652084049624
3040825;1;6;1; ; ; ; ;09;189,652084049624
3040826;1;1;2;5;2;52;2;09;137,049219558486
3040826;1;2;2;5;2;52;2;09;137,049219558486
3040826;1;3;2;4;2;19;1;09;137,049219558486
3040826;1;4;2;5;2;52;2;09;137,049219558486
3040826;1;5;2;5;2;52;2;09;137,049219558486
3040827;1;1;1; ; ; ; ;09;165,069498154776
3040827;1;2;1; ; ; ; ;09;165,069498154776
3040828;1;1;2;6; ; ; ;09;180,038519864324
3040829;1;1;1; ; ; ; ;09;471,206932667677
3040829;1;2;1; ; ; ; ;09;471,206932667677
3040830;1;1;1; ; ; ; ;09;189,742584159566
3040830;1;2;2;6; ; ; ;09;189,742584159566
3040830;1;3;1; ; ; ; ;09;189,742584159566
3040831;1;1;1; ; ; ; ;09;179,948019754383
3040831;1;2;2;6; ; ; ;09;179,948019754383
3040831;1;3;1; ; ; ; ;09;179,948019754383
3040831;1;4;1; ; ; ; ;09;179,948019754383
3040832;1;1;1; ; ; ; ;09;180,038519864324
3040833;1;1;1; ; ; ; ;09;116,466262298445
3040833;1;2;1; ; ; ; ;09;116,466262298445
3040833;1;3;1; ; ; ; ;09;116,466262298445
3040833;1;4;1; ; ; ; ;09;116,466262298445
3040833;1;5;1; ; ; ; ;09;116,466262298445
3040834;1;1;1; ; ; ; ;09;211,669610590444
3040834;1;2;1; ; ; ; ;09;211,669610590444
3040834;1;3;1; ; ; ; ;09;211,669610590444
3040835;1;1;1; ; ; ; ;09;683,592874300473
3040835;1;2;1; ; ; ; ;09;683,592874300473
3040835;1;3;1; ; ; ; ;09;683,592874300473
3040835;1;4;1; ; ; ; ;09;683,592874300473
3040836;1;1;2;6; ; ; ;09;1051,97507504857
3040836;1;2;1; ; ; ; ;09;1051,97507504857
3040836;1;3;1; ; ; ; ;09;1051,97507504857
3040836;1;4;1; ; ; ; ;09;1051,97507504857
3040837;1;1;1; ; ; ; ;09;884,912973015412
3040838;1;1;1; ; ; ; ;09;858,684211908018
3040838;1;2;1; ; ; ; ;09;858,684211908018
3040838;1;3;1; ; ; ; ;09;858,684211908018
3040838;1;4;1; ; ; ; ;09;858,684211908018
3040838;1;5;2;5;2;23;1;09;858,684211908018
3040839;1;1;1; ; ; ; ;09;969,630623477996
3040839;1;2;1; ; ; ; ;09;969,630623477996
3040839;1;3;1; ; ; ; ;09;969,630623477996
3040839;1;4;1; ; ; ; ;09;969,630623477996
3040840;1;1;1; ; ; ; ;09;943,594654297191
3040841;1;1;1; ; ; ; ;09;1028,11338725389
3040841;1;2;1; ; ; ; ;09;1028,11338725389
3040841;1;3;1; ; ; ; ;09;1028,11338725389
3040842;1;1;1; ; ; ; ;09;719,188761704164
3040842;1;2;1; ; ; ; ;09;719,188761704164
3040842;1;3;1; ; ; ; ;09;719,188761704164
3040842;1;4;1; ; ; ; ;09;719,188761704164
3040842;1;5;1; ; ; ; ;09;719,188761704164
3040842;1;6;1; ; ; ; ;09;719,188761704164
3040842;1;7;1; ; ; ; ;09;719,188761704164
3040842;1;8;1; ; ; ; ;09;719,188761704164
3040843;1;1;2;6; ; ; ;09;1080,91233495496
3040844;1;1;2;6; ; ; ;09;1080,91233495496
3040845;1;1;1; ; ; ; ;09;911,315509655601
3040845;1;2;1; ; ; ; ;09;911,315509655601
3040845;1;3;1; ; ; ; ;09;911,315509655601
3040845;1;4;1; ; ; ; ;09;911,315509655601
3040846;1;1;2;1;2;05;2;09;826,262559286031
3040846;1;2;2;6; ; ; ;09;826,262559286031
3040847;1;1;2;6; ; ; ;09;835,374907179385
3040847;1;2;2;6; ; ; ;09;835,374907179385
3040847;1;3;1; ; ; ; ;09;835,374907179385
3040847;1;4;1; ; ; ; ;09;835,374907179385
3040847;1;5;1; ; ; ; ;09;835,374907179385
3040847;1;7;1; ; ; ; ;09;835,374907179385
3040848;1;1;2;6; ; ; ;09;1004,95007866561
3040848;1;2;2;6; ; ; ;09;1004,95007866561
3040848;1;3;2;2;2;11;1;09;1004,95007866561
3040848;1;4;1; ; ; ; ;09;1004,95007866561
3040848;1;5;1; ; ; ; ;09;1004,95007866561
3040850;1;1;2;6; ; ; ;09;861,582014473645
3040850;1;2;1; ; ; ; ;09;861,582014473645
3040850;1;3;1; ; ; ; ;09;861,582014473645
3040850;1;4;1; ; ; ; ;09;861,582014473645
3040851;1;1;2;1;2;54;1;09;1028,28103720738
3040851;2;1;2;6; ; ; ;09;1028,28103720738
3040852;1;1;2;6; ; ; ;09;1080,91233495496
3040853;1;1;2;6; ; ; ;09;560,26419614188
3040853;1;2;2;6; ; ; ;09;560,26419614188
3040853;1;3;2;6; ; ; ;09;560,26419614188
3040853;1;4;2;6; ; ; ;09;560,26419614188
3040854;1;1;2;6; ; ; ;09;920,064778249534
3040854;1;2;2;6; ; ; ;09;920,064778249534
3040854;1;3;1; ; ; ; ;09;920,064778249534
3040855;1;1;2;1;2;05;1;09;914,489744437304
3040855;1;2;2;1;2;05;1;09;914,489744437304
3040855;1;3;2;1;2;05;1;09;914,489744437304
3040855;1;5;2;1;2;05;1;09;914,489744437304
3040856;1;1;1; ; ; ; ;09;718,21395028168
3040856;1;2;1; ; ; ; ;09;718,21395028168
3040856;1;3;1; ; ; ; ;09;718,21395028168
3040857;1;1;2;6; ; ; ;09;967,788153838897
3040857;1;2;2;6; ; ; ;09;967,788153838897
3040857;1;3;2;6; ; ; ;09;967,788153838897
3040857;1;4;1; ; ; ; ;09;967,788153838897
3040857;1;5;1; ; ; ; ;09;967,788153838897
3040858;1;1;2;1;2;76;1;09;879,061506987106
3040859;1;1;2;6; ; ; ;09;569,227752478698
3040859;1;2;2;5;2;52;1;09;569,227752478698
3040859;1;3;2;5;2;52;1;09;569,227752478698
3040860;1;1;2;6; ; ; ;09;137,243627810975
3040860;1;2;1; ; ; ; ;09;137,243627810975
3040860;1;3;1; ; ; ; ;09;137,243627810975
3040860;1;4;1; ; ; ; ;09;137,243627810975
3040861;1;1;2;6; ; ; ;09;187,100432728201
3040861;1;2;1; ; ; ; ;09;187,100432728201
3040861;1;3;1; ; ; ; ;09;187,100432728201
3040861;1;4;1; ; ; ; ;09;187,100432728201
3040861;1;5;1; ; ; ; ;09;187,100432728201
3040862;1;1;2;6; ; ; ;09;115,614917775133
3040862;1;2;2;6; ; ; ;09;115,614917775133
3040862;1;3;2;6; ; ; ;09;115,614917775133
3040862;1;4;2;6; ; ; ;09;115,614917775133
3040863;1;1;2;6; ; ; ;09;158,020993323505
3040863;1;2;1; ; ; ; ;09;158,020993323505
3040863;1;3;1; ; ; ; ;09;158,020993323505
3040864;1;1;2;6; ; ; ;09;207,718931889143
3040864;1;2;1; ; ; ; ;09;207,718931889143
3040864;1;3;1; ; ; ; ;09;207,718931889143
3040864;1;4;1; ; ; ; ;09;207,718931889143
3040865;1;1;1; ; ; ; ;09;166,669133708587
3040865;1;2;1; ; ; ; ;09;166,669133708587
3040866;1;1;2;6; ; ; ;09;211,216399056734
3040866;1;2;1; ; ; ; ;09;211,216399056734
3040866;1;3;1; ; ; ; ;09;211,216399056734
3040866;1;4;1; ; ; ; ;09;211,216399056734
3040867;1;1;1; ; ; ; ;09;123,734138213505
3040867;1;2;2;6; ; ; ;09;123,734138213505
3040867;1;3;2;3;2;52;2;09;123,734138213505
3040867;1;4;1; ; ; ; ;09;123,734138213505
3040867;1;5;1; ; ; ; ;09;123,734138213505
3040868;1;1;1; ; ; ; ;09;134,947542872526
3040868;1;2;1; ; ; ; ;09;134,947542872526
3040869;1;1;2;6; ; ; ;09;200,492401230608
3040869;1;2;1; ; ; ; ;09;200,492401230608
3040869;1;3;1; ; ; ; ;09;200,492401230608
3040869;1;4;1; ; ; ; ;09;200,492401230608
3040869;1;5;1; ; ; ; ;09;200,492401230608
3040871;1;1;1; ; ; ; ;09;179,948019754383
3040871;1;2;2;6; ; ; ;09;179,948019754383
3040871;1;3;1; ; ; ; ;09;179,948019754383
3040871;1;4;1; ; ; ; ;09;179,948019754383
3040872;1;1;1; ; ; ; ;09;189,548175907077
3040872;1;2;1; ; ; ; ;09;189,548175907077
3040872;1;3;1; ; ; ; ;09;189,548175907077
3040872;1;4;1; ; ; ; ;09;189,548175907077
3040873;1;1;2;6; ; ; ;09;188,596160139465
3040873;1;2;1; ; ; ; ;09;188,596160139465
3040874;1;1;2;6; ; ; ;09;163,968787169935
3040874;1;2;1; ; ; ; ;09;163,968787169935
3040874;1;3;1; ; ; ; ;09;163,968787169935
3040874;1;4;2;1;2;19;2;09;163,968787169935
3040874;1;5;1; ; ; ; ;09;163,968787169935
3040875;1;1;2;1;2;52;1;09;189,742584159566
3040875;1;2;2;1;2;52;1;09;189,742584159566
3040875;1;3;2;1;2;52;1;09;189,742584159566
3040876;1;1;2;6; ; ; ;09;166,876949993681
3040876;1;2;1; ; ; ; ;09;166,876949993681
3040876;1;4;1; ; ; ; ;09;166,876949993681
3040876;1;5;1; ; ; ; ;09;166,876949993681
3040877;1;1;2;6; ; ; ;09;280,178435542397
3040877;1;2;2;6; ; ; ;09;280,178435542397
3040877;1;3;2;6; ; ; ;09;280,178435542397
3040877;1;4;2;6; ; ; ;09;280,178435542397
3040878;1;1;1; ; ; ; ;09;101,612703530138
3040878;1;2;1; ; ; ; ;09;101,612703530138
3040878;1;3;1; ; ; ; ;09;101,612703530138
3040878;1;4;1; ; ; ; ;09;101,612703530138
3040878;1;5;1; ; ; ; ;09;101,612703530138
3040879;1;1;1; ; ; ; ;09;116,660670550934
3040879;1;2;2;6; ; ; ;09;116,660670550934
3040879;1;3;1; ; ; ; ;09;116,660670550934
3040879;1;4;1; ; ; ; ;09;116,660670550934
3040880;1;1;1; ; ; ; ;09;188,246856748302
3040880;1;2;1; ; ; ; ;09;188,246856748302
3040880;1;3;1; ; ; ; ;09;188,246856748302
3040880;1;4;1; ; ; ; ;09;188,246856748302
3040880;1;5;2;3;2;19;1;09;188,246856748302
3040881;1;1;1; ; ; ; ;09;221,269766743138
